0,0
0.010101,0.0732676
0.020202,0.122616
0.030303,0.164474
0.040404,0.201521
0.0505051,0.23522
0.0606061,0.265854
0.0707071,0.294007
0.0808081,0.319662
0.0909091,0.343331
0.10101,0.367503
0.111111,0.389063
0.121212,0.407956
0.131313,0.424143
0.141414,0.441966
0.151515,0.456511
0.161616,0.470698
0.171717,0.483498
0.181818,0.495508
0.191919,0.507326
0.20202,0.516182
0.212121,0.5256
0.222222,0.534194
0.232323,0.542227
0.242424,0.548041
0.252525,0.554122
0.262626,0.558159
0.272727,0.564185
0.282828,0.567826
0.292929,0.569913
0.30303,0.572587
0.313131,0.571099
0.323232,0.572284
0.333333,0.573424
0.343434,0.574313
0.353535,0.572844
0.363636,0.572276
0.373737,0.569398
0.383838,0.57155
0.393939,0.565476
0.40404,0.564282
0.414141,0.565747
0.424242,0.561456
0.434343,0.55974
0.444444,0.559125
0.454545,0.556241
0.464646,0.556916
0.474747,0.554349
0.484848,0.551315
0.494949,0.547428
0.505051,0.556191
0.515152,0.557884
0.525253,0.562867
0.535354,0.565357
0.545455,0.567024
0.555556,0.568734
0.565657,0.571498
0.575758,0.576316
0.585859,0.577533
0.59596,0.580849
0.606061,0.581008
0.616162,0.585194
0.626263,0.588598
0.636364,0.589004
0.646465,0.591644
0.656566,0.594089
0.666667,0.598099
0.676768,0.541557
0.686869,0.545298
0.69697,0.547369
0.707071,0.551603
0.717172,0.552878
0.727273,0.55601
0.737374,0.559964
0.747475,0.56439
0.757576,0.509321
0.767677,0.511911
0.777778,0.514269
0.787879,0.518387
0.79798,0.522089
0.808081,0.474585
0.818182,0.477865
0.828283,0.480622
0.838384,0.441057
0.848485,0.444385
0.858586,0.411755
0.868687,0.415063
0.878788,0.386167
0.888889,0.390517
0.89899,0.365341
0.909091,0.344995
0.919192,0.310865
0.929293,0.283725
0.939394,0.260705
0.949495,0.23587
0.959596,0.202432
0.969697,0.164554
0.979798,0.122556
0.989899,0.0733957
1,0
