0,0
0.010101,0.052613
0.020202,0.085499
0.030303,0.11128
0.040404,0.132673
0.0505051,0.15099
0.0606061,0.16702
0.0707071,0.181296
0.0808081,0.194204
0.0909091,0.20604
0.10101,0.217036
0.111111,0.22738
0.121212,0.237225
0.131313,0.246698
0.141414,0.255906
0.151515,0.264933
0.161616,0.273853
0.171717,0.282723
0.181818,0.29159
0.191919,0.300489
0.20202,0.309449
0.212121,0.318488
0.222222,0.327619
0.232323,0.336848
0.242424,0.346176
0.252525,0.355598
0.262626,0.365108
0.272727,0.374693
0.282828,0.384341
0.292929,0.394035
0.30303,0.403757
0.313131,0.413489
0.323232,0.423209
0.333333,0.432896
0.343434,0.442529
0.353535,0.452086
0.363636,0.461545
0.373737,0.470884
0.383838,0.480081
0.393939,0.489115
0.40404,0.497964
0.414141,0.506609
0.424242,0.515029
0.434343,0.523205
0.444444,0.531117
0.454545,0.538747
0.464646,0.546078
0.474747,0.553091
0.484848,0.559771
0.494949,0.5661
0.505051,0.572064
0.515152,0.577646
0.525253,0.582832
0.535354,0.587607
0.545455,0.591957
0.555556,0.595869
0.565657,0.599328
0.575758,0.602322
0.585859,0.604837
0.59596,0.60686
0.606061,0.608378
0.616162,0.609378
0.626263,0.609848
0.636364,0.609773
0.646465,0.609141
0.656566,0.607938
0.666667,0.60615
0.676768,0.603763
0.686869,0.600762
0.69697,0.597131
0.707071,0.592854
0.717172,0.587914
0.727273,0.582294
0.737374,0.575974
0.747475,0.568935
0.757576,0.561153
0.767677,0.552608
0.777778,0.543272
0.787879,0.533119
0.79798,0.52212
0.808081,0.510242
0.818182,0.497448
0.828283,0.483701
0.838384,0.468955
0.848485,0.453161
0.858586,0.436263
0.868687,0.418199
0.878788,0.398894
0.888889,0.378264
0.89899,0.356211
0.909091,0.332615
0.919192,0.307334
0.929293,0.280192
0.939394,0.250967
0.949495,0.219369
0.959596,0.185013
0.969697,0.147358
0.979798,0.105652
0.989899,0.0589314
1,9.4699e-14
