0.0,0.0
0.010101010101010102,0.0008228487567177755
0.020202020202020204,0.0028802692981797734
0.030303030303030304,0.005936644571927419
0.04040404040404041,0.009864308783365505
0.05050505050505051,0.014572652206788404
0.06060606060606061,0.019990670921645224
0.07070707070707072,0.026059570128928747
0.08080808080808081,0.032728899605999374
0.09090909090909091,0.0399542715383194
0.10101010101010102,0.04769589744209604
0.11111111111111112,0.05591759275284954
0.12121212121212122,0.06458606824657252
0.13131313131313133,0.07367040729718063
0.14141414141414144,0.08314166888105129
0.15151515151515152,0.09297257872717739
0.16161616161616163,0.10313728409115253
0.17171717171717174,0.11361115559994148
0.18181818181818182,0.12437062466164397
0.19191919191919193,0.13539304823873285
0.20202020202020204,0.14665659500896433
0.21212121212121213,0.15814014847502422
0.22222222222222224,0.1698232236685823
0.23232323232323235,0.18168589487478057
0.24242424242424243,0.19370873237436803
0.25252525252525254,0.20587274662527028
0.26262626262626265,0.21815933862537135
0.27272727272727276,0.2305502554424827
0.2828282828282829,0.24302755008593088
0.29292929292929293,0.2555735450411171
0.30303030303030304,0.2681707989039857
0.31313131313131315,0.2808020756439975
0.32323232323232326,0.2934503160974125
0.33333333333333337,0.3060986113514966
0.3434343434343435,0.3187301777277512
0.3535353535353536,0.33132833311072996
0.36363636363636365,0.3438764744002328
0.37373737373737376,0.35635805589001995
0.38383838383838387,0.368756568396713
0.393939393939394,0.3810555189790797
0.4040404040404041,0.3932384111010641
0.4141414141414142,0.4052887251022111
0.42424242424242425,0.41718989884694335
0.43434343434343436,0.42892530842975296
0.4444444444444445,0.44047824881698766
0.4545454545454546,0.4518319143077075
0.4646464646464647,0.46296937869613547
0.4747474747474748,0.47387357501659977
0.48484848484848486,0.4845272747485502
0.494949494949495,0.49491306635419813
0.5050505050505051,0.5050133330144879
0.5151515151515152,0.5148102294203346
0.5252525252525253,0.5242856574651741
0.5353535353535354,0.5334212406716343
0.5454545454545455,0.5421982971692489
0.5555555555555556,0.5505978110212346
0.5656565656565657,0.5586004016759574
0.5757575757575758,0.5661862912922804
0.5858585858585859,0.5733352696567863
0.595959595959596,0.5800266563740696
0.6060606060606061,0.5862392599678148
0.6161616161616162,0.5919513334789339
0.6262626262626263,0.5971405260859795
0.6363636363636365,0.6017838302004074
0.6464646464646465,0.6058575234024774
0.6565656565656566,0.6093371044795243
0.6666666666666667,0.6121972227029931
0.6767676767676768,0.6144115993289573
0.686868686868687,0.615952940122317
0.696969696969697,0.6167928374791671
0.7070707070707072,0.6169016604440759
0.7171717171717172,0.616248430575039
0.7272727272727273,0.6148006811799538
0.7373737373737375,0.6125242969096963
0.7474747474747475,0.6093833300107999
0.7575757575757577,0.6053397886699
0.7676767676767677,0.6003533917601444
0.7777777777777778,0.594381282840038
0.787878787878788,0.5873776943358041
0.797979797979798,0.579293550285409
0.8080808080808082,0.5700759925841381
0.8181818181818182,0.5596678109773977
0.8282828282828284,0.548006750540894
0.8383838383838385,0.5350246612228534
0.8484848484848485,0.5206464408721934
0.8585858585858587,0.5047887039206682
0.8686868686868687,0.48735807904288725
0.8787878787878789,0.4682489947876507
0.888888888888889,0.44734074202279606
0.8989898989898991,0.42449348723465447
0.9090909090909092,0.39954271538319375
0.9191919191919192,0.3722912330182429
0.9292929292929294,0.34249720740877737
0.9393939393939394,0.309855399285501
0.9494949494949496,0.27396586148762153
0.9595959595959597,0.23427733360493022
0.9696969696969697,0.1899726263016774
0.9797979797979799,0.1396930609617184
0.98989898989899,0.080639178158342
1.0,0.0
