0,nan
0.010101,0.0129244
0.020202,0.0256669
0.030303,0.0382265
0.040404,0.0506022
0.0505051,0.0627929
0.0606061,0.0747976
0.0707071,0.0866152
0.0808081,0.0982446
0.0909091,0.109685
0.10101,0.120934
0.111111,0.131992
0.121212,0.142857
0.131313,0.153528
0.141414,0.164004
0.151515,0.174283
0.161616,0.184364
0.171717,0.194246
0.181818,0.203928
0.191919,0.213407
0.20202,0.222684
0.212121,0.231755
0.222222,0.240621
0.232323,0.249278
0.242424,0.257727
0.252525,0.265965
0.262626,0.27399
0.272727,0.281801
0.282828,0.289397
0.292929,0.296775
0.30303,0.303934
0.313131,0.310872
0.323232,0.317588
0.333333,0.324078
0.343434,0.330342
0.353535,0.336377
0.363636,0.342182
0.373737,0.347753
0.383838,0.35309
0.393939,0.358189
0.40404,0.363049
0.414141,0.367667
0.424242,0.37204
0.434343,0.376166
0.444444,0.380042
0.454545,0.383666
0.464646,0.387034
0.474747,0.390144
0.484848,0.392992
0.494949,0.395575
0.505051,0.397889
0.515152,0.399931
0.525253,0.401697
0.535354,0.403181
0.545455,0.40438
0.555556,0.405288
0.565657,0.4059
0.575758,0.40621
0.585859,0.406212
0.59596,0.405897
0.606061,0.405258
0.616162,0.404285
0.626263,0.402969
0.636364,0.401299
0.646465,0.39926
0.656566,0.39684
0.666667,0.394023
0.676768,0.390789
0.686869,0.387118
0.69697,0.382988
0.707071,0.378372
0.717172,0.373242
0.727273,0.367566
0.737374,0.361307
0.747475,0.354427
0.757576,0.346882
0.767677,0.338627
0.777778,0.329612
0.787879,0.319784
0.79798,0.309091
0.808081,0.297479
0.818182,0.284898
0.828283,0.271301
0.838384,0.256651
0.848485,0.240925
0.858586,0.224121
0.868687,0.206263
0.878788,0.187415
0.888889,0.167686
0.89899,0.147251
0.909091,0.126354
0.919192,0.105329
0.929293,0.0846101
0.939394,0.0647343
0.949495,0.0463409
0.959596,0.0301487
0.969697,0.0169031
0.979798,0.0072755
0.989899,0.00168466
1,5.66027e-29
