0,0
0.010101,0.0526178
0.020202,0.0855186
0.030303,0.111325
0.040404,0.132754
0.0505051,0.151119
0.0606061,0.167209
0.0707071,0.181557
0.0808081,0.19455
0.0909091,0.206484
0.10101,0.217591
0.111111,0.228059
0.121212,0.238042
0.131313,0.247667
0.141414,0.257038
0.151515,0.266244
0.161616,0.275354
0.171717,0.284427
0.181818,0.29351
0.191919,0.302637
0.20202,0.311836
0.212121,0.321126
0.222222,0.330519
0.232323,0.340019
0.242424,0.349627
0.252525,0.35934
0.262626,0.369148
0.272727,0.379041
0.282828,0.389004
0.292929,0.39902
0.30303,0.409071
0.313131,0.419137
0.323232,0.429198
0.333333,0.439233
0.343434,0.449218
0.353535,0.459132
0.363636,0.468953
0.373737,0.478658
0.383838,0.488225
0.393939,0.497634
0.40404,0.506862
0.414141,0.515889
0.424242,0.524695
0.434343,0.533259
0.444444,0.541564
0.454545,0.54959
0.464646,0.557319
0.474747,0.564734
0.484848,0.571818
0.494949,0.578554
0.505051,0.584926
0.515152,0.590919
0.525253,0.596517
0.535354,0.601706
0.545455,0.60647
0.555556,0.610796
0.565657,0.614669
0.575758,0.618076
0.585859,0.621002
0.59596,0.623434
0.606061,0.625357
0.616162,0.626758
0.626263,0.627622
0.636364,0.627936
0.646465,0.627686
0.656566,0.626855
0.666667,0.62543
0.676768,0.623395
0.686869,0.620733
0.69697,0.617429
0.707071,0.613464
0.717172,0.608821
0.727273,0.60348
0.737374,0.597421
0.747475,0.590623
0.757576,0.583063
0.767677,0.574716
0.777778,0.565556
0.787879,0.555554
0.79798,0.54468
0.808081,0.532898
0.818182,0.520171
0.828283,0.506459
0.838384,0.491713
0.848485,0.475882
0.858586,0.458907
0.868687,0.44072
0.878788,0.421242
0.888889,0.400384
0.89899,0.378036
0.909091,0.354071
0.919192,0.328329
0.929293,0.300614
0.939394,0.270672
0.949495,0.238163
0.959596,0.202616
0.969697,0.16332
0.979798,0.119087
0.989899,0.0675101
1,9.4699e-14
