0,0
0.010101,0.0134629
0.020202,0.029095
0.030303,0.0447185
0.040404,0.0602385
0.0505051,0.0756273
0.0606061,0.0908731
0.0707071,0.105969
0.0808081,0.120912
0.0909091,0.135696
0.10101,0.150321
0.111111,0.163211
0.121212,0.177633
0.131313,0.191877
0.141414,0.20594
0.151515,0.219822
0.161616,0.233519
0.171717,0.247031
0.181818,0.260354
0.191919,0.273487
0.20202,0.286426
0.212121,0.299169
0.222222,0.311142
0.232323,0.323547
0.242424,0.335742
0.252525,0.347726
0.262626,0.359494
0.272727,0.371042
0.282828,0.382367
0.292929,0.393465
0.30303,0.404333
0.313131,0.414965
0.323232,0.425358
0.333333,0.435507
0.343434,0.445449
0.353535,0.455136
0.363636,0.464563
0.373737,0.473725
0.383838,0.482617
0.393939,0.491233
0.40404,0.499569
0.414141,0.507618
0.424242,0.515373
0.434343,0.522831
0.444444,0.530364
0.454545,0.537233
0.464646,0.543783
0.474747,0.550006
0.484848,0.555896
0.494949,0.561444
0.505051,0.566644
0.515152,0.571487
0.525253,0.575965
0.535354,0.580069
0.545455,0.583792
0.555556,0.587768
0.565657,0.590718
0.575758,0.593256
0.585859,0.595373
0.59596,0.597057
0.606061,0.598298
0.616162,0.599084
0.626263,0.599402
0.636364,0.599241
0.646465,0.598587
0.656566,0.597426
0.666667,0.595744
0.676768,0.594361
0.686869,0.591604
0.69697,0.588276
0.707071,0.58436
0.717172,0.579838
0.727273,0.574689
0.737374,0.568891
0.747475,0.562423
0.757576,0.555259
0.767677,0.547372
0.777778,0.538735
0.787879,0.530258
0.79798,0.520034
0.808081,0.508958
0.818182,0.49699
0.828283,0.484088
0.838384,0.470201
0.848485,0.455276
0.858586,0.43925
0.868687,0.422055
0.878788,0.403609
0.888889,0.38382
0.89899,0.363583
0.909091,0.340767
0.919192,0.316208
0.929293,0.289708
0.939394,0.261011
0.949495,0.229776
0.959596,0.195526
0.969697,0.157545
0.979798,0.114627
0.989899,0.0642768
1,-0.07873
