0,0
0.002,0.000279718
0.004,0.00255428
0.006,0.00516352
0.008,0.00791794
0.01,0.0107524
0.012,0.0136365
0.014,0.0165537
0.016,0.019494
0.018,0.0224508
0.02,0.0254195
0.022,0.028397
0.024,0.0313807
0.026,0.0343688
0.028,0.0373599
0.03,0.0403529
0.032,0.0433467
0.034,0.0463406
0.036,0.049334
0.038,0.0523263
0.04,0.055317
0.042,0.0583058
0.044,0.0612923
0.046,0.0642762
0.048,0.0672573
0.05,0.0702352
0.052,0.0732099
0.054,0.076181
0.056,0.0791484
0.058,0.0821121
0.06,0.0850717
0.062,0.0880272
0.064,0.0909786
0.066,0.0939255
0.068,0.0968681
0.07,0.0998061
0.072,0.102739
0.074,0.105668
0.076,0.108592
0.078,0.111511
0.08,0.114425
0.082,0.117334
0.084,0.120238
0.086,0.123137
0.088,0.126031
0.09,0.12892
0.092,0.131803
0.094,0.134681
0.096,0.137553
0.098,0.14042
0.1,0.143282
0.102,0.146138
0.104,0.148988
0.106,0.151833
0.108,0.154672
0.11,0.157506
0.112,0.160333
0.114,0.163155
0.116,0.165972
0.118,0.168782
0.12,0.171586
0.122,0.174385
0.124,0.177177
0.126,0.179964
0.128,0.182744
0.13,0.185519
0.132,0.188287
0.134,0.191049
0.136,0.193805
0.138,0.196555
0.14,0.199299
0.142,0.202036
0.144,0.204767
0.146,0.207492
0.148,0.21021
0.15,0.212922
0.152,0.215627
0.154,0.218326
0.156,0.221019
0.158,0.223705
0.16,0.226385
0.162,0.229057
0.164,0.231724
0.166,0.234383
0.168,0.237036
0.17,0.239683
0.172,0.242322
0.174,0.244955
0.176,0.247581
0.178,0.2502
0.18,0.252813
0.182,0.255418
0.184,0.258017
0.186,0.260608
0.188,0.263193
0.19,0.265771
0.192,0.268341
0.194,0.270905
0.196,0.273461
0.198,0.276011
0.2,0.278553
0.202,0.281088
0.204,0.283615
0.206,0.286136
0.208,0.288649
0.21,0.291155
0.212,0.293654
0.214,0.296145
0.216,0.298629
0.218,0.301105
0.22,0.303574
0.222,0.306035
0.224,0.308489
0.226,0.310936
0.228,0.313374
0.23,0.315806
0.232,0.318229
0.234,0.320645
0.236,0.323053
0.238,0.325453
0.24,0.327846
0.242,0.330231
0.244,0.332607
0.246,0.334976
0.248,0.337338
0.25,0.339691
0.252,0.342036
0.254,0.344373
0.256,0.346702
0.258,0.349023
0.26,0.351336
0.262,0.353641
0.264,0.355938
0.266,0.358226
0.268,0.360506
0.27,0.362778
0.272,0.365042
0.274,0.367297
0.276,0.369544
0.278,0.371783
0.28,0.374013
0.282,0.376234
0.284,0.378447
0.286,0.380652
0.288,0.382848
0.29,0.385035
0.292,0.387213
0.294,0.389383
0.296,0.391544
0.298,0.393697
0.3,0.39584
0.302,0.397975
0.304,0.400101
0.306,0.402218
0.308,0.404326
0.31,0.406425
0.312,0.408515
0.314,0.410596
0.316,0.412668
0.318,0.41473
0.32,0.416784
0.322,0.418828
0.324,0.420863
0.326,0.422889
0.328,0.424905
0.33,0.426912
0.332,0.42891
0.334,0.430898
0.336,0.432877
0.338,0.434846
0.34,0.436806
0.342,0.438756
0.344,0.440696
0.346,0.442627
0.348,0.444547
0.35,0.446459
0.352,0.44836
0.354,0.450251
0.356,0.452133
0.358,0.454005
0.36,0.455866
0.362,0.457718
0.364,0.459559
0.366,0.461391
0.368,0.463212
0.37,0.465023
0.372,0.466824
0.374,0.468614
0.376,0.470395
0.378,0.472165
0.38,0.473924
0.382,0.475673
0.384,0.477411
