0,0.001
0.00200401,0.0067306
0.00400802,0.0123934
0.00601202,0.01799
0.00801603,0.0235216
0.01002,0.0289899
0.012024,0.034396
0.0140281,0.0397412
0.0160321,0.0450269
0.0180361,0.0502543
0.0200401,0.0554244
0.0220441,0.0605385
0.0240481,0.0655976
0.0260521,0.0706028
0.0280561,0.0755551
0.0300601,0.0804556
0.0320641,0.0853051
0.0340681,0.0901047
0.0360721,0.0948553
0.0380762,0.0995576
0.0400802,0.104213
0.0420842,0.108821
0.0440882,0.113384
0.0460922,0.117902
0.0480962,0.122376
0.0501002,0.126806
0.0521042,0.131194
0.0541082,0.13554
0.0561122,0.139844
0.0581162,0.144108
0.0601202,0.148332
0.0621242,0.152517
0.0641283,0.156663
0.0661323,0.160771
0.0681363,0.164841
0.0701403,0.168874
0.0721443,0.172871
0.0741483,0.176832
0.0761523,0.180758
0.0781563,0.184649
0.0801603,0.188505
0.0821643,0.192328
0.0841683,0.196117
0.0861723,0.199874
0.0881764,0.203598
0.0901804,0.20729
0.0921844,0.21095
0.0941884,0.214579
0.0961924,0.218178
0.0981964,0.221746
0.1002,0.225285
0.102204,0.228794
0.104208,0.232273
0.106212,0.235724
0.108216,0.239147
0.11022,0.242541
0.112224,0.245908
0.114228,0.249247
0.116232,0.25256
0.118236,0.255845
0.12024,0.259105
0.122244,0.262338
0.124248,0.265545
0.126253,0.268727
0.128257,0.271884
0.130261,0.275016
0.132265,0.278124
0.134269,0.281207
0.136273,0.284266
0.138277,0.287301
0.140281,0.290312
0.142285,0.293301
0.144289,0.296266
0.146293,0.299209
0.148297,0.302129
0.150301,0.305027
0.152305,0.307903
0.154309,0.310757
0.156313,0.313589
0.158317,0.3164
0.160321,0.31919
0.162325,0.321958
0.164329,0.324706
0.166333,0.327434
0.168337,0.330141
0.170341,0.332828
0.172345,0.335495
0.174349,0.338142
0.176353,0.34077
0.178357,0.343378
0.180361,0.345967
0.182365,0.348537
0.184369,0.351089
0.186373,0.353621
0.188377,0.356135
0.190381,0.358631
0.192385,0.361108
0.194389,0.363567
0.196393,0.366009
0.198397,0.368432
0.200401,0.370839
0.202405,0.373227
0.204409,0.375599
0.206413,0.377953
0.208417,0.38029
0.210421,0.382611
0.212425,0.384914
0.214429,0.387201
0.216433,0.389472
0.218437,0.391726
0.220441,0.393964
0.222445,0.396186
0.224449,0.398393
0.226453,0.400583
0.228457,0.402757
0.230461,0.404916
0.232465,0.40706
0.234469,0.409188
0.236473,0.411301
0.238477,0.413398
0.240481,0.415481
0.242485,0.417549
0.244489,0.419602
0.246493,0.42164
0.248497,0.423664
0.250501,0.425673
0.252505,0.427668
0.254509,0.429648
0.256513,0.431614
0.258517,0.433567
0.260521,0.435505
0.262525,0.437429
0.264529,0.439339
0.266533,0.441236
0.268537,0.443118
0.270541,0.444988
0.272545,0.446843
0.274549,0.448686
0.276553,0.450515
0.278557,0.452331
0.280561,0.454133
0.282565,0.455923
0.284569,0.457699
0.286573,0.459463
0.288577,0.461214
0.290581,0.462952
0.292585,0.464677
0.294589,0.466389
0.296593,0.468089
0.298597,0.469777
0.300601,0.471452
0.302605,0.473114
0.304609,0.474765
0.306613,0.476403
0.308617,0.478029
0.310621,0.479643
0.312625,0.481244
0.314629,0.482834
0.316633,0.484412
0.318637,0.485978
0.320641,0.487532
0.322645,0.489075
0.324649,0.490605
0.326653,0.492124
0.328657,0.493632
0.330661,0.495128
0.332665,0.496612
0.334669,0.498085
0.336673,0.499547
0.338677,0.500997
0.340681,0.502436
0.342685,0.503864
0.344689,0.505281
0.346693,0.506686
0.348697,0.508081
0.350701,0.509464
0.352705,0.510836
0.354709,0.512198
0.356713,0.513548
0.358717,0.514888
0.360721,0.516217
0.362725,0.517535
0.364729,0.518842
0.366733,0.520138
0.368737,0.521424
0.370741,0.5227
0.372745,0.523964
0.374749,0.525218
0.376754,0.526462
0.378758,0.527695
0.380762,0.528918
0.382766,0.53013
0.38477,0.531332
0.386774,0.532523
0.388778,0.533705
0.390782,0.534876
0.392786,0.536036
0.39479,0.537187
0.396794,0.538327
0.398798,0.539457
0.400802,0.540577
0.402806,0.541687
0.40481,0.542787
0.406814,0.543876
0.408818,0.544956
0.410822,0.546026
0.412826,0.547085
0.41483,0.548135
0.416834,0.549175
0.418838,0.550205
0.420842,0.551225
0.422846,0.552235
0.42485,0.553235
0.426854,0.554226
0.428858,0.555207
0.430862,0.556178
0.432866,0.557139
0.43487,0.55809
0.436874,0.559032
0.438878,0.559964
0.440882,0.560886
0.442886,0.561799
0.44489,0.562702
0.446894,0.563595
0.448898,0.564479
0.450902,0.565353
0.452906,0.566217
0.45491,0.567072
0.456914,0.567917
0.458918,0.568753
0.460922,0.569579
0.462926,0.570396
0.46493,0.571203
0.466934,0.572001
0.468938,0.572789
0.470942,0.573567
0.472946,0.574336
0.47495,0.575096
0.476954,0.575846
0.478958,0.576587
0.480962,0.577318
0.482966,0.57804
0.48497,0.578752
0.486974,0.579455
0.488978,0.580148
0.490982,0.580832
0.492986,0.581506
0.49499,0.582171
0.496994,0.582827
0.498998,0.583473
0.501002,0.58411
0.503006,0.584737
0.50501,0.585355
0.507014,0.585963
0.509018,0.586562
0.511022,0.587152
0.513026,0.587732
0.51503,0.588302
0.517034,0.588864
0.519038,0.589415
0.521042,0.589957
0.523046,0.59049
0.52505,0.591014
0.527054,0.591527
0.529058,0.592032
0.531062,0.592527
0.533066,0.593012
0.53507,0.593488
0.537074,0.593954
0.539078,0.594411
0.541082,0.594858
0.543086,0.595296
0.54509,0.595724
0.547094,0.596142
0.549098,0.596551
0.551102,0.596951
0.553106,0.59734
0.55511,0.597721
0.557114,0.598091
0.559118,0.598452
0.561122,0.598803
0.563126,0.599144
0.56513,0.599476
0.567134,0.599798
0.569138,0.60011
0.571142,0.600413
0.573146,0.600705
0.57515,0.600988
0.577154,0.601261
0.579158,0.601524
0.581162,0.601777
0.583166,0.602021
0.58517,0.602254
0.587174,0.602477
0.589178,0.602691
0.591182,0.602894
0.593186,0.603088
0.59519,0.603271
0.597194,0.603444
0.599198,0.603607
0.601202,0.60376
0.603206,0.603903
0.60521,0.604035
0.607214,0.604157
0.609218,0.604269
0.611222,0.604371
0.613226,0.604462
0.61523,0.604543
0.617234,0.604613
0.619238,0.604673
0.621242,0.604722
0.623246,0.604761
0.625251,0.604789
0.627255,0.604806
0.629259,0.604813
0.631263,0.604809
0.633267,0.604794
0.635271,0.604769
0.637275,0.604732
0.639279,0.604685
0.641283,0.604627
0.643287,0.604557
0.645291,0.604477
0.647295,0.604385
0.649299,0.604282
0.651303,0.604168
0.653307,0.604043
0.655311,0.603906
0.657315,0.603758
0.659319,0.603599
0.661323,0.603428
0.663327,0.603245
0.665331,0.60305
0.667335,0.602844
0.669339,0.602626
0.671343,0.602396
0.673347,0.602155
0.675351,0.601901
0.677355,0.601635
0.679359,0.601357
0.681363,0.601067
0.683367,0.600764
0.685371,0.600449
0.687375,0.600122
0.689379,0.599782
0.691383,0.599429
0.693387,0.599064
0.695391,0.598685
0.697395,0.598294
0.699399,0.59789
0.701403,0.597473
0.703407,0.597042
0.705411,0.596599
0.707415,0.596142
0.709419,0.595671
0.711423,0.595187
0.713427,0.594689
0.715431,0.594177
0.717435,0.593652
0.719439,0.593112
0.721443,0.592559
0.723447,0.591991
0.725451,0.591408
0.727455,0.590811
0.729459,0.5902
0.731463,0.589573
0.733467,0.588932
0.735471,0.588276
0.737475,0.587605
0.739479,0.586918
0.741483,0.586216
0.743487,0.585498
0.745491,0.584764
0.747495,0.584015
0.749499,0.58325
0.751503,0.582468
0.753507,0.58167
0.755511,0.580855
0.757515,0.580024
0.759519,0.579176
0.761523,0.57831
0.763527,0.577428
0.765531,0.576528
0.767535,0.57561
0.769539,0.574674
0.771543,0.573721
0.773547,0.572749
0.775551,0.571759
0.777555,0.57075
0.779559,0.569722
0.781563,0.568675
0.783567,0.567608
0.785571,0.566522
0.787575,0.565416
0.789579,0.56429
0.791583,0.563144
0.793587,0.561977
0.795591,0.560789
0.797595,0.55958
0.799599,0.558349
0.801603,0.557097
0.803607,0.555823
0.805611,0.554526
0.807615,0.553206
0.809619,0.551864
