0,nan
0.010101,0.0127109
0.020202,0.0252379
0.030303,0.0375807
0.040404,0.049739
0.0505051,0.0617122
0.0606061,0.0734999
0.0707071,0.0851015
0.0808081,0.0965163
0.0909091,0.107744
0.10101,0.118783
0.111111,0.129633
0.121212,0.140293
0.131313,0.150762
0.141414,0.16104
0.151515,0.171125
0.161616,0.181016
0.171717,0.190711
0.181818,0.200211
0.191919,0.209513
0.20202,0.218617
0.212121,0.227521
0.222222,0.236223
0.232323,0.244722
0.242424,0.253018
0.252525,0.261107
0.262626,0.26899
0.272727,0.276663
0.282828,0.284126
0.292929,0.291377
0.30303,0.298414
0.313131,0.305235
0.323232,0.311838
0.333333,0.318222
0.343434,0.324384
0.353535,0.330322
0.363636,0.336034
0.373737,0.341518
0.383838,0.346771
0.393939,0.351791
0.40404,0.356575
0.414141,0.361121
0.424242,0.365424
0.434343,0.369483
0.444444,0.373293
0.454545,0.376851
0.464646,0.380153
0.474747,0.383195
0.484848,0.385971
0.494949,0.388477
0.505051,0.390707
0.515152,0.392655
0.525253,0.394313
0.535354,0.395674
0.545455,0.39673
0.555556,0.397472
0.565657,0.397888
0.575758,0.397967
0.585859,0.397698
0.59596,0.397066
0.606061,0.396056
0.616162,0.394652
0.626263,0.392835
0.636364,0.390586
0.646465,0.387883
0.656566,0.384704
0.666667,0.381025
0.676768,0.376819
0.686869,0.37206
0.69697,0.36672
0.707071,0.360768
0.717172,0.354175
0.727273,0.34691
0.737374,0.338945
0.747475,0.330251
0.757576,0.3208
0.767677,0.310569
0.777778,0.299537
0.787879,0.287691
0.79798,0.275021
0.808081,0.26153
0.818182,0.247231
0.828283,0.232148
0.838384,0.216325
0.848485,0.199823
0.858586,0.182727
0.868687,0.165149
0.878788,0.14723
0.888889,0.129144
0.89899,0.111104
0.909091,0.0933589
0.919192,0.076197
0.929293,0.0599431
0.939394,0.0449522
0.949495,0.0315973
0.959596,0.0202492
0.969697,0.0112452
0.979798,0.00484098
0.989899,0.00114131
1,4.04902e-29
